doppelspalt_coh
Position		g2		Rate D1		Rate D2		Rate Koinz.		
13425		1,48218113836571E-08		529853,558571109		33936,9148510243		266,519810960459		
13450		1,48241275953664E-08		530581,664623348		31845,8549056246		250,480715064029		
13475		1,53274813155625E-08		530707,092278495		32578,8456388468		265,009461034792		
13500		1,48605272393221E-08		526939,014227416		33959,2510876243		265,92102543928		
13525		1,47724434933949E-08		526858,554307284		38389,8433671705		298,787698790926		
13550		1,42280733615925E-08		531120,912340768		45628,6572390843		344,807882899302		
13575		1,40137240311481E-08		532804,317393046		55152,3579212645		411,799088150718		
13600		1,5006675604892E-08		533208,299027668		65909,5719119672		527,38756525798		
13625		1,51936592871481E-08		534419,752350139		77106,1495089823		626,085867676752		
13650		1,46295313835109E-08		532611,318257911		87987,9855330313		685,589536646258		
13675		1,45836710662958E-08		533952,535053965		95892,9240499597		746,717061926572		
13700		1,46955621218742E-08		532823,861155184		104130,01030483		815,353199456813		
13725		1,4092079305477E-08		529627,496652065		107631,557880354		803,313802828257		
13750		1,43318503656617E-08		533324,71027777		107735,861740986		823,482285261043		
13775		1,42329062967455E-08		533658,733056497		106792,296209009		811,142460191086		
13800		1,52583110172806E-08		533509,221209424		104356,509284047		849,508907159885		
13825		1,45116736898605E-08		532978,368464589		101023,864346101		781,359801451529		
13850		1,42522594068177E-08		531265,708223677		97594,2194124029		738,957731617751		
13875		1,47449589061048E-08		530580,616060986		93722,2668279947		733,225786989937		
13900		1,52034888435389E-08		531886,62445783		88063,1434229208		712,125459098382		
13925		1,42649990715883E-08		530650,757077769		83066,2545929326		628,789331784491		
13950		1,36653990680243E-08		528710,389346566		77131,8204023679		557,280369038175		
13975		1,53529325761282E-08		528315,51984793		71710,7437902767		581,659651155775		
14000		1,52746668493196E-08		528778,04718485		65398,2376058083		528,215581725406		
14025		1,53684593773358E-08		531998,519445944		58949,6783999955		481,972431176937		
14050		1,58846729880367E-08		532419,462855856		51785,6303601898		437,967080819493		
14075		1,48756244452815E-08		532150,23544064		44148,8112746868		349,484950267203		
14100		1,55813822257747E-08		529996,31184804		37607,5321382304		310,565825217905		
14125		1,38524169846924E-08		530694,933560619		32218,9514519814		236,854641711767		
14150		1,6255301506476E-08		532514,265162013		27997,4147147688		242,350659533676		
14175		1,35883174878819E-08		529701,369565187		25522,3485719121		183,703494219199		
14200		1,33540812441829E-08		534746,192499112		23061,7341017228		164,684860234819		
14225		1,60313743055861E-08		536014,04134316		21326,1430316176		183,256437006845		
14250		1,36968958440162E-08		534213,733156872		19988,9151476019		146,260288590454		
14275		1,52792535762308E-08		532429,239123135		18504,9163021042		150,539739799537		
14300		1,51471671318975E-08		528316,356383972		17458,6220090695		139,712555388544		
14325		1,33316099866622E-08		530568,272292002		16365,9627056238		115,761843160067		
14350		1,43827084990114E-08		532166,634812986		15218,0644499624		116,47902849383		
14375		1,64756134707126E-08		533624,627004109		13936,0234063598		122,522634327542		
14400		1,63536650940431E-08		534642,384374015		12910,4393531188		112,880651287394		
14425		1,69377008684125E-08		533208,820672558		12179,1242298642		109,993708359882		
14450		1,49244979078947E-08		529805,032107445		11255,0999827882		88,9949094911771		
14475		1,48943991230607E-08		528785,093032992		10632,2660091977		83,7390490258636		
14500		1,51325799555122E-08		529532,997028431		10501,8723954259		84,1536082542611		
14525		1,29513587838486E-08		531685,660831015		9871,60813412645		67,9764045033481		
14550		1,43201261885615E-08		530517,078123692		9773,9209594228		74,2531764023801		
14575		1,70940882513048E-08		527966,888027341		9824,24134997792		88,6648841741063		
14600		1,43369911988716E-08		528455,481172399		9931,18296500952		75,2432262038099		
14625		1,89700278179768E-08		527268,796148421		10440,3478501869		104,427530249503		
14650		1,27331749874558E-08		523500,449725011		10650,7389736831		70,9959390322874		
14675		1,52988531302367E-08		526377,939826846		11010,1971530959		88,6648841741063		
14700		1,30580280840841E-08		528803,5630606		11413,7173848621		78,8132226125775		
14725		1,61432047977631E-08		530608,970099438		11569,6349258429		99,1023605488566		
14750		1,29715180927158E-08		530046,60482931		11496,8749565054		79,0468686669872		
14775		1,25247713425784E-08		529277,030494006		11051,79040686		73,2631340503484		
14800		1,45189930041552E-08		528395,134973619		10401,5689959109		79,7983957566957		
14825		1,40109545294579E-08		529811,934376376		9640,95797499567		71,5664788974309		
14850		1,43096144372611E-08		530589,157099285		8823,31433606011		66,9912458204359		
14875		1,5340254074942E-08		530843,36324282		7949,79391726344		64,7373347380339		
14900		1,15418159580454E-08		529048,338030411		7183,85223792982		43,8658844448982		
14925		1,3011136823665E-08		529199,625812416		6515,56375163412		44,8628408367099		
14950		1,58651762677057E-08		532587,849104052		5304,17466703892		44,8181548186389		
14975		1,11576640385459E-08		531637,605206462		4705,90625595708		27,9146537376625		
15000		1,57385740409734E-08		530263,295299382		3907,07434880451		32,6068333251322		
15025		2,02593037360198E-08		529537,758195291		3315,70354313376		35,5710873854154		
15050		1,2947007608871E-08		527554,500370198		2925,05693093935		19,978876334052		
15075		1,48539076116339E-08		528357,599475364		2800,2387887161		21,9767639674572		
15100		2,07108100432814E-08		529182,01011708		2720,79769816543		29,8193662072629		
15125		1,52776018723909E-08		529081,256946789		3062,07777242784		24,7510588007934		
15150		1,5749297520732E-08		527600,912968689		3606,58018259036		29,968314501078		
15175		1,58604857053315E-08		525445,401844413		4251,47744740665		35,4310447404533		
15200		1,41151885739441E-08		523262,293300314		5093,6751588287		37,6216093772059		
15225		1,71125503267619E-08		526700,681090661		5678,14113292632		51,1781757362104		
15250		1,3450250838803E-08		526320,677897974		6299,63948597793		44,5960622469855		
15275		1,32604982206442E-08		526822,707476374		6903,24377732206		48,2255886745059		
15300		1,50383116022335E-08		526904,678705464		7239,70436869274		57,3656563090996		
15325		1,29463804259655E-08		526590,667744666		7506,9450302844		51,1781706992769		
15350		1,35424894316337E-08		523049,963611549		7540,08243994736		53,4094094323787		
15375		1,46278903377725E-08		523748,887033121		7100,3842764332		54,3984671896634		
15400		1,29654864518786E-08		524528,755957582		6987,74319016167		47,5220376024063		
15425		1,36397305441271E-08		524591,642027229		6674,56813605901		47,7584615805563		
15450		1,23129469308766E-08		521797,512186058		6188,32527553538		39,7591549430172		
15475		1,39834188006384E-08		521765,847964291		5536,10074069583		40,391780568204		
15500		9,71713377861451E-09		524461,100496325		4662,44363081913		23,7610188012031		
15525		1,79073452766384E-08		527071,045643559		3861,98387670941		36,4511154583171		
15550		1,31737779081924E-08		526618,468697594		2996,86130703902		20,7908893926664		
15575		2,10051718880852E-08		525597,600844667		2139,5039143286		23,6206964936356		
15600		1,47977411945986E-08		524040,175962265		1533,57575512765		11,8922832658628		
15625		1,19891645820786E-08		523863,95984041		1254,84950122439		7,88132226125775		
15650		1,6550192322103E-08		522749,735958783		1145,47900130072		9,91023605488566		
15675		1,08239156567048E-08		522850,118115168		1394,00901229289		7,88909510106917		
15700		1,09420296877402E-08		521505,001234964		2069,6949367986		11,8103482468178		
15725		1,83576258579296E-08		519127,617278933		2894,51951615759		27,5846279144021		
15750		1,44592660897826E-08		518631,39450816		3832,45394471485		28,7396845591684		
15775		1,45524468274309E-08		518205,27551236		4983,90457700098		37,5843955128584		
15800		1,68022304389076E-08		517627,79010853		6177,57931330963		53,7282692781259		
15825		1,5220799525615E-08		519588,592103334		7059,3573634336		55,8293074753249		
15850		1,35563945299917E-08		517821,119687182		8095,15391299801		56,8262593945272		
15875		1,47975255470721E-08		516905,749173555		8863,03910513483		67,7927305057517		
15900		1,4152205089188E-08		516561,053525321		9282,61931969197		67,860384045864		
15925		1,46318225282568E-08		515101,872280939		9930,63806717342		74,846019284526		
15950		1,67225865802717E-08		516471,938694635		10409,5843620919		89,904943503234		
15975		1,58908729642595E-08		519204,838427792		10725,3189724007		88,490511162488		
16000		1,62983823247821E-08		521920,836875208		10697,016445403		90,9937996627097		
